episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
178,45.59,77,4.46,0.970502,0.285861,3.081429,,15.401422,0.235182,0.0001,0.001
179,80.18,111,4.49,0.970471,1.480007,2.327572,,15.571999,0.425249,0.0001,0.001
180,118.0,147,4.51,0.970439,2.037769,1.875231,,15.683943,0.538573,0.0001,0.001
181,216.96,246,4.57,0.970411,2.777335,1.587894,,15.781199,0.65975,0.0001,0.001
182,92.68,122,4.59,0.970378,1.59352,2.311026,,15.794155,0.471223,0.0001,0.001
183,80.66,109,4.61,0.970343,1.528264,2.474577,,15.902541,0.434307,0.0001,0.001
184,142.82,173,4.65,0.970307,2.2462,1.829824,,16.004761,0.572645,0.0001,0.001
185,40.99,70,4.66,0.970289,1.245838,3.513603,,15.834386,0.196601,0.0001,0.001
186,255.4,282,4.72,0.970271,2.751227,1.453263,,16.220282,0.685968,0.0001,0.001
187,192.92,224,4.77,0.970254,2.576228,1.712802,,16.249302,0.626057,0.0001,0.001
188,217.45,188,4.81,0.970243,3.894364,2.25344,,16.526613,0.904333,0.0001,0.001
189,112.48,144,4.83,0.970232,2.07058,2.048764,,16.355797,0.503364,0.0001,0.001
190,88.65,119,4.86,0.970215,1.342602,2.492586,,16.42959,0.441853,0.0001,0.001
191,175.6,145,4.89,0.970195,3.580546,2.754691,,16.75462,0.929088,0.0001,0.001
192,18.41,48,4.9,0.970172,-0.853052,5.44651,,16.206272,-0.125621,0.0001,0.001
193,175.29,209,4.94,0.970155,2.503743,1.696953,,16.683245,0.591855,0.0001,0.001
194,133.33,165,4.98,0.970134,2.092186,2.036199,,16.754126,0.538767,0.0001,0.001
195,44.44,74,4.99,0.970114,0.758119,3.486203,,16.617104,0.206727,0.0001,0.001
196,101.47,130,5.02,0.970091,1.795261,2.519389,,16.792908,0.482562,0.0001,0.001
197,204.41,233,5.07,0.97007,2.656006,1.712899,,16.954372,0.634904,0.0001,0.001
198,655.84,625,5.2,0.970056,3.611709,1.246112,,17.154669,0.850542,0.0001,0.001
199,347.08,378,5.28,0.970043,2.91261,1.360007,,17.13069,0.701644,0.0001,0.001
200,53.08,83,5.3,0.97003,1.020573,3.334053,,16.997082,0.26268,0.0001,0.001
201,300.15,326,5.66,0.970017,2.841115,1.468906,,17.239027,0.695439,0.0001,0.001
202,102.78,132,5.69,0.970008,2.082418,2.470007,,17.235615,0.475172,0.0001,0.001
203,208.13,239,5.74,0.97,2.596423,1.669012,,17.352585,0.624632,0.0001,0.001
204,217.64,192,5.78,0.969995,3.690224,2.302405,,17.580038,0.866898,0.0001,0.001
205,180.38,151,5.81,0.96999,3.716922,2.888965,,17.684784,0.901759,0.0001,0.001
206,308.26,342,5.88,0.969979,2.711991,1.420111,,17.602016,0.673906,0.0001,0.001
207,22.86,51,5.89,0.969968,-0.501225,5.58675,,17.226812,-0.070189,0.0001,0.001
208,104.38,76,5.91,0.969968,4.541337,4.878335,,17.942364,0.96097,0.0001,0.001
209,86.09,116,5.93,0.969963,1.441188,2.776586,,17.685322,0.412126,0.0001,0.001
210,116.82,146,5.96,0.96996,2.081608,2.266667,,17.698847,0.501005,0.0001,0.001
211,150.65,119,5.99,0.969961,4.078568,3.552496,,18.085123,0.93473,0.0001,0.001
212,362.45,392,6.07,0.969963,2.918146,1.414708,,17.947321,0.699328,0.0001,0.001
213,110.22,81,6.09,0.969968,4.207866,4.894773,,18.267614,0.955556,0.0001,0.001
214,27.77,58,6.1,0.969968,-0.622169,5.119666,,17.655252,-0.009668,0.0001,0.001
215,150.05,122,6.12,0.96997,3.802431,3.466319,,18.371256,0.897406,0.0001,0.001
216,180.74,212,6.17,0.969961,2.189557,1.978861,,18.169136,0.584972,0.0001,0.001
217,101.22,73,6.18,0.969947,3.710448,5.354745,,18.524637,0.95116,0.0001,0.001
218,45.02,72,6.2,0.969932,0.655794,3.657521,,17.817905,0.192451,0.0001,0.001
219,111.25,140,6.23,0.969918,2.01379,2.203137,,18.30065,0.480255,0.0001,0.001
220,103.68,77,6.24,0.96991,4.047561,5.140649,,18.686417,0.920037,0.0001,0.001
221,16.46,46,6.25,0.9699,-1.122929,6.665069,,17.665451,-0.221093,0.0001,0.001
222,78.2,107,6.27,0.969891,1.530678,3.327503,,18.360918,0.373813,0.0001,0.001
223,178.49,209,6.32,0.969874,1.989902,1.926794,,18.556602,0.579421,0.0001,0.001
224,102.02,131,6.34,0.969855,1.721706,2.592743,,18.419586,0.452123,0.0001,0.001
225,173.72,205,6.39,0.96983,2.236222,2.107566,,18.64884,0.569636,0.0001,0.001
226,263.34,232,6.43,0.969807,3.560427,2.426294,,18.899256,0.86519,0.0001,0.001
227,459.19,427,6.52,0.969782,3.445662,1.673394,,18.944517,0.841826,0.0001,0.001
228,197.09,226,6.57,0.969756,2.291137,1.950994,,18.822914,0.600289,0.0001,0.001
229,303.88,334,6.64,0.969731,2.727269,1.496242,,18.956245,0.66352,0.0001,0.001
230,178.47,150,6.67,0.96971,3.68241,3.121754,,19.257046,0.870436,0.0001,0.001
231,299.36,274,6.73,0.969696,3.5507,2.063183,,19.227325,0.830621,0.0001,0.001
232,139.19,111,6.75,0.969683,3.773981,4.12158,,19.364059,0.887828,0.0001,0.001
233,189.03,218,6.8,0.969673,2.449831,2.05836,,19.155064,0.58744,0.0001,0.001
234,177.19,207,6.84,0.969657,2.101877,2.087868,,19.193865,0.570872,0.0001,0.001
